ID Anggota,Tipe Keanggotaan
2303080090,FKIP
2303080090,FKIP
2303050046,FKIP
2205010081,FISIP
2205010081,FISIP
197805022011062126,Staff
197805022011062126,Staff
2203010015,FKIP
2203010015,FKIP
2203010015,FKIP
2203010085,FKIP
2203010085,FKIP
2203010085,FKIP
2003010055,FKIP
2003010055,FKIP
2003010055,FKIP
2104020127,FEBM
2104020127,FEBM
2303020035,FKIP
2104010022,FEBM
2104010022,FEBM
2104010097,FEBM
2305170131,FISIP
2305170131,FISIP
2305170133,FISIP
2305170133,FISIP
2305170133,FISIP
2104010074,FEBM
2104010027,FEBM
2104010027,FEBM
2104010028,FEBM
2104010085,FEBM
2003010043,FKIP
2003010043,FKIP
2003010043,FKIP
2205040027,FISIP
2205040027,FISIP
2205040099,FISIP
2205040099,FISIP
2205040099,FISIP
2303010017,FKIP
2303010017,FKIP
2303070096,FKIP
2303070096,FKIP
2303010056,FKIP
2303070063,FKIP
2303070063,FKIP
2304120132,FEBM
2304120132,FEBM
2202010018,FIKP
2204010016,FEBM
2204010016,FEBM
2204010016,FEBM
2205030010,FISIP
2205030010,FISIP
2102040010,FIKP
2102040020,FIKP
2305040116,FISIP
2204010125,FEBM
2204010125,FEBM
2304010084,FEBM
2304010090,FEBM
2304010086,FEBM
2305010009,FISIP
2305010001,FISIP
2305010003,FISIP
2305010033,FISIP
2305150068,FISIP
2305150068,FISIP
2305150068,FISIP
2204010094,FEBM
2204010094,FEBM
2204010090,FEBM
2204010090,FEBM
2004020018,FEBM
2004020018,FEBM
2204010091,FEBM
2305010043,FISIP
2305010043,FISIP
2305010043,FISIP
2205040018,FISIP
2205040018,FISIP
2204010064,FEBM
2203020065,FKIP
2203020065,FKIP
2303050048,FKIP
2303050048,FKIP
190384205010,FKIP
190384205010,FKIP
190384205010,FKIP
2004020009,FEBM
2004020009,FEBM
2105030007,FISIP
2304020042,FEBM
2304020042,FEBM
2303020024,FKIP
197805022011062126,Staff
197805022011062126,Staff
2304230016,FEBM
2304230016,FEBM
2304230016,FEBM
2304230009,FEBM
2304230009,FEBM
190462201083,FEBM
2104010089,FEBM
2304120133,FEBM
2304010034,FEBM
2304120193,FEBM
2304010063,FEBM
2304120170,FEBM
2304120113,FEBM
2203020011,FKIP
2203020024,FKIP
2203020027,FKIP
2304020091,FEBM
2304020091,FEBM
2304020103,FEBM
2304020103,FEBM
2103010077,FKIP
2103010077,FKIP
2204010031,FEBM
2204010031,FEBM
2204010030,FEBM
2204010030,FEBM
2304130169,FEBM
2304020043,FEBM
2304020020,FEBM
2304120194,FEBM
2303110059,FKIP
2303110059,FKIP
2004010038,FEBM
2004010038,FEBM
2004010038,FEBM
2004010037,FEBM
2004010037,FEBM
2004010037,FEBM
2203010078,FKIP
2203010078,FKIP
2304120149,FEBM
2304120149,FEBM
2304010147,FEBM
2304010147,FEBM
2301020083,FTTK
2301020081,FTTK
2304120001,FEBM
2304120001,FEBM
2304010046,FEBM
2304010046,FEBM
2304010099,FEBM
2304010099,FEBM
2304010094,FEBM
2304010045,FEBM
2304010045,FEBM
2304010096,FEBM
2304010096,FEBM
2304010095,FEBM
2304010095,FEBM
2304120144,FEBM
2304120144,FEBM
2304120144,FEBM
2304120148,FEBM
2304120148,FEBM
2304120148,FEBM
2304010092,FEBM
2304010092,FEBM
2304010092,FEBM
2304010093,FEBM
2304010005,FEBM
2304010005,FEBM
2304010005,FEBM
2203020055,FKIP
2203020056,FKIP
2304010047,FEBM
2304010047,FEBM
2203020004,FKIP
2203020004,FKIP
2203020030,FKIP
2203020030,FKIP
2304120200,FEBM
2304120200,FEBM
2203020017,FKIP
2203020017,FKIP
2304120200,FEBM
2205010081,FISIP
2205010081,FISIP
2303010030,FKIP
2303010062,FKIP
2303010062,FKIP
2303010058,FKIP
2303010058,FKIP
2303010023,FKIP
2303010023,FKIP
2304010007,FEBM
2304120103,FEBM
2304010051,FEBM
2104010050,FEBM
2303020003,FKIP
2303020004,FKIP
2303020004,FKIP
2303090070,FKIP
2303090072,FKIP
2203020025,FKIP
2203020025,FKIP
2303020017,FKIP
2303020013,FKIP
2303090071,FKIP
2104010034,FEBM
2203020010,FKIP
2203020010,FKIP
2203020028,FKIP
2203020028,FKIP
2203020032,FKIP
2203020032,FKIP
2105010087,FISIP
2104010029,FEBM
2204010008,FEBM
2204010008,FEBM
2303050031,FKIP
2303080095,FKIP
2203010082,FKIP
2303010006,FKIP
2303070087,FKIP
2303070087,FKIP
2303010083,FKIP
2303010083,FKIP
2303010004,FKIP
2303010004,FKIP
2303010046,FKIP
2303010046,FKIP
2303010008,FKIP
2303010008,FKIP
2203020036,FKIP
2203020036,FKIP
2203020031,FKIP
2203020031,FKIP
2203020014,FKIP
2203020035,FKIP
2203020035,FKIP
2203020007,FKIP
2203020007,FKIP
2203020007,FKIP
2303020046,FKIP
2305040052,FISIP
2305040052,FISIP
2305040136,FISIP
2305040136,FISIP
2305040136,FISIP
2305040046,FISIP
2305040046,FISIP
2305040046,FISIP
2305040015,FISIP
2305040015,FISIP
2305040015,FISIP
2204010035,FEBM
2303010052,FKIP
2303010052,FKIP
2303010045,FKIP
2303010045,FKIP
2303010050,FKIP
2303070089,FKIP
2103010069,FKIP
2103010037,FKIP
2103010031,FKIP
2103010031,FKIP
2103010029,FKIP
2103010018,FKIP
2203020021,FKIP
2203020021,FKIP
2203020016,FKIP
2203020023,FKIP
2203020023,FKIP
2203020020,FKIP
2203020020,FKIP
2305030019,FISIP
2305030020,FISIP
2203010080,FKIP
2305170084,FISIP
2305170084,FISIP
2303070067,FKIP
2303070067,FKIP
2303070094,FKIP
2303070094,FKIP
2103010044,FKIP
2304020004,FEBM
2304020012,FEBM
2303100002,FKIP
2204010060,FEBM
2305150065,FISIP
2305150065,FISIP
2305150063,FISIP
2305150063,FISIP
2305150100,FISIP
2305150096,FISIP
2204010083,FEBM
2204010050,FEBM
2204010050,FEBM
2204010079,FEBM
2204010079,FEBM
2303050042,FKIP
2305040160,FISIP
2305040160,FISIP
2003010035,FKIP
2003010035,FKIP
2003010035,FKIP
2205010081,FISIP
2304120125,FEBM
190563201133,FISIP
2205040012,FISIP
2205040012,FISIP
2205040038,FISIP
2205040038,FISIP
2205040038,FISIP
2205040096,FISIP
2205040096,FISIP
2205040096,FISIP
2105050054,FISIP
2304120180,FEBM
2304120180,FEBM
2304120123,FEBM
2104010089,FEBM
2304130168,FEBM
2304130168,FEBM
2304130168,FEBM
2204010060,FEBM
2204010060,FEBM
2303020025,FKIP
2204010038,FEBM
2204010038,FEBM
2204010038,FEBM
2204010041,FEBM
2204010041,FEBM
2204010041,FEBM
2204010029,FEBM
2204010029,FEBM
2204010029,FEBM
2204010009,FEBM
2204010011,FEBM
2204010011,FEBM
2204010007,FEBM
2204010017,FEBM
2204010039,FEBM
2204010027,FEBM
2204010023,FEBM
2204010024,FEBM
2204010010,FEBM
2204010010,FEBM
2204010013,FEBM
2204010013,FEBM
2003010035,FKIP
2003010035,FKIP
2003010035,FKIP
2204010022,FEBM
2204010126,FEBM
2204010126,FEBM
2204010126,FEBM
2204010127,FEBM
2204010127,FEBM
2204010123,FEBM
2204010123,FEBM
2204010116,FEBM
2204010116,FEBM
2204010116,FEBM
2204010124,FEBM
2204010124,FEBM
2204010124,FEBM
2204010133,FEBM
2204010133,FEBM
2204010133,FEBM
2203020032,FKIP
2203020032,FKIP
2203020010,FKIP
2203020010,FKIP
2203020010,FKIP
2203020028,FKIP
2203020028,FKIP
2304010086,FEBM
2304010084,FEBM
2304010090,FEBM
2305030064,FISIP
2305030044,FISIP
2305010050,FISIP
2305010050,FISIP
2305150081,FISIP
2204010112,FEBM
2204010112,FEBM
2204010112,FEBM
2205010081,FISIP
2304130168,FEBM
2304130152,FEBM
2304130178,FEBM
2304130151,FEBM
2204010007,FEBM
2204010039,FEBM
2204010013,FEBM
2204010013,FEBM
2304010063,FEBM
2304020024,FEBM
2104010050,FEBM
2104020129,FEBM
2203020028,FKIP
2203020028,FKIP
2203020028,FKIP
2203020032,FKIP
180563201002,FISIP
180563201002,FISIP
180563201002,FISIP
2203010027,FKIP
2203020010,FKIP
2203020010,FKIP
2203020010,FKIP
2003010090,FKIP
2003010090,FKIP
2003010090,FKIP
190569201044,FISIP
2203030025,FKIP
2203030025,FKIP
2003010049,FKIP
2204010100,FEBM
2203010007,FKIP
2203010007,FKIP
2203010007,FKIP
2203010071,FKIP
2203010071,FKIP
2203010071,FKIP
2203040013,FKIP
2203040013,FKIP
2203020035,FKIP
2203020035,FKIP
2304130144,FEBM
2304130163,FEBM
2304130155,FEBM
2004010096,FEBM
2104020019,FEBM
2203010085,FKIP
2203010085,FKIP
2203010085,FKIP
2203010049,FKIP
2003010044,FKIP
2003010044,FKIP
180388201062,FKIP
180388201062,FKIP
2204010086,FEBM
2204010086,FEBM
2204010009,FEBM
2204010009,FEBM
2204010005,FEBM
2204010005,FEBM
2204010134,FEBM
2204010031,FEBM
2305180070,FISIP
2305180070,FISIP
2305180070,FISIP
2305180054,FISIP
2203010024,FKIP
2203010024,FKIP
2204010011,FEBM
2204010011,FEBM
2305020059,FISIP
2305020059,FISIP
2204010076,FEBM
2204010076,FEBM
2204010124,FEBM
2204010127,FEBM
2003030010,FKIP
2003030010,FKIP
2003030010,FKIP
2204010083,FEBM
2004020079,FEBM
2304120180,FEBM
2304120180,FEBM
2003050009,FKIP
2015007,Staff
2304130171,FEBM
2304130171,FEBM
2304010064,FEBM
2304020013,FEBM
2203020055,FKIP
2304130209,FEBM
2304130209,FEBM
2304130209,FEBM
2304120173,FEBM
2304120173,FEBM
2304010164,FEBM
2205040153,FISIP
2205040153,FISIP
2205040153,FISIP
2303020035,FKIP
2303020035,FKIP
2304010017,FEBM
2204020055,FEBM
2204020084,FEBM
2204020075,FEBM
190388201083,FKIP
190388201083,FKIP
2304130139,FEBM
2304020050,FEBM
2304020047,FEBM
2304020067,FEBM
2304020067,FEBM
2304020018,FEBM
2304020005,FEBM
2304020005,FEBM
2304020033,FEBM
2304020014,FEBM
2304020014,FEBM
2004020079,FEBM
2004020079,FEBM
2004020007,FEBM
2004020007,FEBM
2004020007,FEBM
2304010114,FEBM
2305140090,FISIP
2305140090,FISIP
2305140090,FISIP
180384202039,FKIP
2003010090,FKIP
2003010090,FKIP
2003010090,FKIP
2304010061,FEBM
2304120118,FEBM
2304120167,FEBM
2204010015,FEBM
2204010015,FEBM
190569201044,FISIP
2104010087,FEBM
2104010061,FEBM
2104010061,FEBM
2104010061,FEBM
2204010017,FEBM
2204010017,FEBM
2303050041,FKIP
2305160062,FISIP
2305160062,FISIP
2304010015,FEBM
2304010068,FEBM
2304010069,FEBM
2304020068,FEBM
2304020038,FEBM
2304020038,FEBM
2304020025,FEBM
2304020025,FEBM
2304020042,FEBM
2304020042,FEBM
2304020023,FEBM
2304020023,FEBM
2304130133,FEBM
2304130133,FEBM
2304020056,FEBM
2304020056,FEBM
2304020079,FEBM
2304020079,FEBM
2304020072,FEBM
2304020072,FEBM
2304020018,FEBM
2204010112,FEBM
2204010112,FEBM
2005040002,FISIP
2005040002,FISIP
2304120125,FEBM
2304010022,FEBM
2304120123,FEBM
2204010062,FEBM
2204010048,FEBM
2204010100,FEBM
2204010100,FEBM
2204010100,FEBM
2204010093,FEBM
2204010091,FEBM
2204010091,FEBM
2204010090,FEBM
2204010090,FEBM
2203020010,FKIP
2203020010,FKIP
2203020010,FKIP
2203020028,FKIP
2203020028,FKIP
2303020030,FKIP
2305050022,FISIP
2305050022,FISIP
2305180062,FISIP
2305180062,FISIP
2304130164,FEBM
2304130164,FEBM
2302010031,FIKP
2303010050,FKIP
2303010052,FKIP
2303070089,FKIP
2204010031,FEBM
2204010031,FEBM
2004020099,FEBM
190569201041,FISIP
2104010050,FEBM
2104010050,FEBM
2304010045,FEBM
2304010045,FEBM
2304010042,FEBM
2204010005,FEBM
2204010005,FEBM
2104010032,FEBM
2104010032,FEBM
2104010034,FEBM
2104010034,FEBM
2104010034,FEBM
2004020099,FEBM
2004020099,FEBM
2004010089,FEBM
2204010134,FEBM
2204010134,FEBM
2104010023,FEBM
2104010023,FEBM
2104010027,FEBM
2104010027,FEBM
2104010028,FEBM
2104010028,FEBM
2104010074,FEBM
2104010074,FEBM
2104010068,FEBM
2204020109,FEBM
2304020106,FEBM
2304130136,FEBM
2304130143,FEBM
2204010007,FEBM
2204010017,FEBM
2204010017,FEBM
2204010039,FEBM
2304020073,FEBM
2304020060,FEBM
2304130120,FEBM
2304130120,FEBM
2304130132,FEBM
2304020058,FEBM
2304020058,FEBM
2304020085,FEBM
2304020085,FEBM
2304020212,FEBM
2304020074,FEBM
2304020091,FEBM
2304020091,FEBM
2304020103,FEBM
2203010038,FKIP
2304130137,FEBM
2304130227,FEBM
2205040012,FISIP
2205040012,FISIP
2205040012,FISIP
2304130168,FEBM
2304130151,FEBM
2304020152,FEBM
2304130178,FEBM
2204010109,FEBM
2204010094,FEBM
2204010094,FEBM
2304130153,FEBM
2304130153,FEBM
2304130153,FEBM
2204010146,FEBM
2204010146,FEBM
2204010087,FEBM
2204010087,FEBM
2304130175,FEBM
2304130175,FEBM
2304130175,FEBM
2204010088,FEBM
2204010088,FEBM
2204010088,FEBM
2204010027,FEBM
2204010027,FEBM
2204010023,FEBM
2105050027,FISIP
2105050027,FISIP
2105050001,FISIP
2105050001,FISIP
2105050001,FISIP
2003010037,FKIP
2003010044,FKIP
2003010044,FKIP
2003010044,FKIP
2304120105,FEBM
2304010007,FEBM
2305140008,FISIP
2204010048,FEBM
2204010076,FEBM
2303080090,FKIP
2303080090,FKIP
2303050024,FKIP
2104010075,FEBM
2204010013,FEBM
2204010013,FEBM
190462201083,FEBM
190462201083,FEBM
190462201083,FEBM
2305170074,FISIP
2305170119,FISIP
2305170119,FISIP
2204010010,FEBM
2204010024,FEBM
2204010023,FEBM
2304130155,FEBM
2304020050,FEBM
2304020050,FEBM
2304020067,FEBM
2304020067,FEBM
2304130181,FEBM
2304130181,FEBM
2304130181,FEBM
2304020165,FEBM
2304020165,FEBM
2304020165,FEBM
2304130139,FEBM
2304130144,FEBM
2304130163,FEBM
2304130163,FEBM
2204020007,FEBM
2204020030,FEBM
2204020038,FEBM
2205040073,FISIP
2104020119,FEBM
2104020111,FEBM
2304020025,FEBM
2304020025,FEBM
2304020054,FEBM
2304020067,FEBM
2304020050,FEBM
2304020047,FEBM
20212005,DOSEN
20212005,DOSEN
2303010039,FKIP
2004020013,FEBM
2203020066,FKIP
2203020056,FKIP
2204020055,FEBM
2305030044,FISIP
2305030044,FISIP
2205050013,FISIP
2205050021,FISIP
2004020088,FEBM
2304120117,FEBM
2104010085,FEBM
2104010081,FEBM
2104010066,FEBM
2004010007,FEBM
2004010007,FEBM
2305020051,FISIP
2305020051,FISIP
2305020051,FISIP
2305020070,FISIP
2305020070,FISIP
2305020070,FISIP
2304010018,FEBM
2304010063,FEBM
2304120113,FEBM
2304130117,FEBM
2304130117,FEBM
2304010011,FEBM
2304010014,FEBM
2304010065,FEBM
2304120121,FEBM
2104020101,FEBM
2104020101,FEBM
2003020036,FKIP
2003020036,FKIP
2204010049,FEBM
2204010055,FEBM
2204010055,FEBM
2204010010,FEBM
2204010010,FEBM
2304020073,FEBM
2304020060,FEBM
2304020074,FEBM
2304020212,FEBM
2304130133,FEBM
2304130133,FEBM
2304020079,FEBM
2304020079,FEBM
2304020056,FEBM
2304020056,FEBM
2304020072,FEBM
2304020072,FEBM
2304020038,FEBM
2304020038,FEBM
2304020068,FEBM
2304020023,FEBM
2304020023,FEBM
2304020096,FEBM
2304130124,FEBM
2304130124,FEBM
2304010013,FEBM
2304010015,FEBM
2304010068,FEBM
2304120169,FEBM
2304130168,FEBM
2304020152,FEBM
2304130178,FEBM
2204020033,FEBM
2204020028,FEBM
2304130151,FEBM
2304120172,FEBM
2304120120,FEBM
2304120120,FEBM
2204010064,FEBM
2204010064,FEBM
2204010065,FEBM
2204010065,FEBM
2204010112,FEBM
2204010008,FEBM
2204010060,FEBM
2204010060,FEBM
2204010007,FEBM
2204010023,FEBM
2204010017,FEBM
2204010024,FEBM
2204010039,FEBM
2204010039,FEBM
2204010010,FEBM
2304120170,FEBM
2304010069,FEBM
2104010061,FEBM
2104010061,FEBM
2104010061,FEBM
2204020155,FEBM
2204020155,FEBM
2305020059,FISIP
2305020059,FISIP
2204010059,FEBM
2204010059,FEBM
2204010059,FEBM
2204010038,FEBM
2204010076,FEBM
2204010076,FEBM
2204010081,FEBM
2105050057,FISIP
2204010040,FEBM
2204010031,FEBM
2204010031,FEBM
2204010037,FEBM
2204010030,FEBM
2204010033,FEBM
2304020005,FEBM
2304020033,FEBM
2304020014,FEBM
2304020014,FEBM
2104010050,FEBM
2304020023,FEBM
2305140090,FISIP
2305140090,FISIP
2303020047,FKIP
2303020047,FKIP
2303020047,FKIP
2204010112,FEBM
2104010061,FEBM
2305020070,FISIP
2104020127,FEBM
2204010064,FEBM
2204010038,FEBM
2204010038,FEBM
2204010041,FEBM
2204010041,FEBM
2004010090,FEBM
2204010035,FEBM
2304120117,FEBM
2005020022,FISIP
2005020022,FISIP
2104020087,FEBM
2104020087,FEBM
2104020103,FEBM
2104020103,FEBM
2104010081,FEBM
2205040078,FISIP
2303080095,FKIP
2303080095,FKIP
2303080095,FKIP
2002030017,FIKP
2304020043,FEBM
2304130168,FEBM
2104010034,FEBM
2104010034,FEBM
2104010034,FEBM
2204020132,FEBM
2204020132,FEBM
2204010010,FEBM
2204010024,FEBM
2204010024,FEBM
2204010023,FEBM
2204010017,FEBM
2204010097,FEBM
2204010097,FEBM
2204010097,FEBM
2204020109,FEBM
2204010060,FEBM
2104010032,FEBM
2204020038,FEBM
2204020007,FEBM
2204020030,FEBM
2203020028,FKIP
2203020028,FKIP
2203020010,FKIP
2203020010,FKIP
2203020010,FKIP
2304130140,FEBM
190388201102,FKIP
190388201102,FKIP
190388201102,FKIP
2305140090,FISIP
2305140008,FISIP
2305020059,FISIP
2305170074,FISIP
190254241027,FIKP
190254241036,FIKP
2204010022,FEBM
2204010022,FEBM
2204010055,FEBM
2305020059,FISIP
2305140008,FISIP
2205010022,FISIP
2205010022,FISIP
2205040039,FISIP
2003010020,FKIP
2005040011,FISIP
2005040011,FISIP
2005040001,FISIP
2005040001,FISIP
2005040001,FISIP
190384205029,FKIP
190384205029,FKIP
2304130117,FEBM
2304130117,FEBM
2304130117,FEBM
2304020165,FEBM
2304020165,FEBM
2304130155,FEBM
2304130163,FEBM
2304130163,FEBM
2304130144,FEBM
2304130140,FEBM
2304130140,FEBM
2304130140,FEBM
2304020050,FEBM
2304020050,FEBM
2304020067,FEBM
2304020067,FEBM
2304130181,FEBM
2304020068,FEBM
2304020077,FEBM
2304020058,FEBM
2304020085,FEBM
2304020072,FEBM
2304020072,FEBM
2304020072,FEBM
2304020079,FEBM
2304020079,FEBM
2304020079,FEBM
2304130133,FEBM
2304130133,FEBM
2304130158,FEBM
2304130170,FEBM
2304130182,FEBM
2304020010,FEBM
2304020010,FEBM
2304020025,FEBM
2304010069,FEBM
2304120170,FEBM
2304120170,FEBM
2304120170,FEBM
2304120118,FEBM
2304120118,FEBM
2304020023,FEBM
2304020023,FEBM
2304020042,FEBM
2304010114,FEBM
2304120117,FEBM
2304120172,FEBM
2305170118,FISIP
2204020084,FEBM
2204020084,FEBM
2204020075,FEBM
2204020129,FEBM
2204020132,FEBM
2204020132,FEBM
2304130169,FEBM
2304130169,FEBM
2304130169,FEBM
2204020068,FEBM
2204020055,FEBM
2304020005,FEBM
2304020033,FEBM
2304020014,FEBM
2304020014,FEBM
2304020018,FEBM
2304020018,FEBM
2304020096,FEBM
2304130115,FEBM
2304020050,FEBM
2304020050,FEBM
2304020067,FEBM
2304020047,FEBM
2104010061,FEBM
2304120132,FEBM
2304120125,FEBM
2304120125,FEBM
2304120181,FEBM
2304120129,FEBM
2003030004,FKIP
2003030004,FKIP
180569201039,FISIP
2204010003,FEBM
2204010090,FEBM
2204010091,FEBM
2204010093,FEBM
2003010013,FKIP
2003010013,FKIP
2003010086,FKIP
2003010086,FKIP
2003010086,FKIP
2003010036,FKIP
2003010036,FKIP
2003010064,FKIP
2003010064,FKIP
2203010041,FKIP
2203010041,FKIP
2203010041,FKIP
2104010068,FEBM
2305040090,FISIP
2105050001,FISIP
2105050001,FISIP
2204020064,FEBM
2304120180,FEBM
2304120180,FEBM
2305030019,FISIP
2305030019,FISIP
2305030019,FISIP
2305030020,FISIP
2305030020,FISIP
2204010023,FEBM
2204010023,FEBM
2305030001,FISIP
2305030001,FISIP
2305030009,FISIP
2305030009,FISIP
2304010073,FEBM
2304010073,FEBM
2304010072,FEBM
2304010072,FEBM
2204010100,FEBM
190574201024,FISIP
190574201024,FISIP
2104020119,FEBM
190574201024,FISIP
2204010008,FEBM
2003010025,FKIP
2003010025,FKIP
2003010025,FKIP
2304020024,FEBM
2304020024,FEBM
2304020024,FEBM
2304010015,FEBM
2304120148,FEBM
2304120169,FEBM
2305030025,FISIP
2204020103,FEBM
2305040031,FISIP
2204020090,FEBM
190569201041,FISIP
2303050040,FKIP
2303050040,FKIP
2104020099,FEBM
2104020099,FEBM
2104020099,FEBM
2303050090,FKIP
2303050090,FKIP
2303050090,FKIP
2104020033,FEBM
2104020033,FEBM
2104010050,FEBM
2003020036,FKIP
2304020073,FEBM
2304020073,FEBM
2304020212,FEBM
2304020212,FEBM
2304020074,FEBM
2304020074,FEBM
2304130123,FEBM
2304020058,FEBM
2304020058,FEBM
2304020060,FEBM
2304020060,FEBM
2304130136,FEBM
2304020103,FEBM
2304020091,FEBM
2304020091,FEBM
2304020106,FEBM
2304130163,FEBM
2304130144,FEBM
2304130155,FEBM
2304130153,FEBM
2304130151,FEBM
2304130151,FEBM
2304130152,FEBM
2304020168,FEBM
2304020168,FEBM
2003030021,FKIP
2303040009,FKIP
2303040009,FKIP
2304130178,FEBM
2304130178,FEBM
2204020033,FEBM
2204020028,FEBM
190388201083,FKIP
2204020038,FEBM
2204020007,FEBM
2204010031,FEBM
2204010031,FEBM
2305170128,FISIP
2105050004,FISIP
2204010040,FEBM
2204010040,FEBM
2305180002,FISIP
2205010028,FISIP
2004020011,FEBM
2004020011,FEBM
2004020007,FEBM
2004020007,FEBM
2004020007,FEBM
2204010017,FEBM
2003020036,FKIP
2305170152,FISIP
2305170152,FISIP
2305170156,FISIP
2305170156,FISIP
2204010010,FEBM
2104010066,FEBM
2205030027,FISIP
2303050047,FKIP
2303080100,FKIP
2303080100,FKIP
2303050027,FKIP
2303050027,FKIP
2303050027,FKIP
2105040041,FISIP
2105040041,FISIP
2105040041,FISIP
2205010047,FISIP
2205010047,FISIP
2205010108,FISIP
2205010108,FISIP
2304020106,FEBM
2204010064,FEBM
2205010094,FISIP
2205010094,FISIP
2205010094,FISIP
2003010009,FKIP
2003010009,FKIP
2003010009,FKIP
2305180045,FISIP
2305160056,FISIP
2304010077,FEBM
2304010077,FEBM
2304010079,FEBM
2304010079,FEBM
2304010079,FEBM
2304120180,FEBM
2304120180,FEBM
2305030073,FISIP
2304010078,FEBM
2304010078,FEBM
2304010030,FEBM
2304010030,FEBM
2304120182,FEBM
2304120182,FEBM
2304120126,FEBM
2304120126,FEBM
2304120128,FEBM
2304120128,FEBM
2304010072,FEBM
2304010072,FEBM
2304010073,FEBM
2304120131,FEBM
2304120131,FEBM
2304010080,FEBM
2304120183,FEBM
2304120183,FEBM
2204010008,FEBM
2104010050,FEBM
2104010027,FEBM
2104010027,FEBM
2104010074,FEBM
2104010074,FEBM
2204010070,FEBM
2304010175,FEBM
2304010022,FEBM
2203050002,FKIP
2305180054,FISIP
2305180070,FISIP
2204010009,FEBM
2204010005,FEBM
2005040002,FISIP
2203020010,FKIP
2203020010,FKIP
2203020010,FKIP
2203020032,FKIP
2203020032,FKIP
2203020028,FKIP
2203020028,FKIP
2204010011,FEBM
2204010011,FEBM
2203050052,FKIP
2203050052,FKIP
2204010037,FEBM
2204010033,FEBM
2205040073,FISIP
2003010044,FKIP
2003010044,FKIP
2003010044,FKIP
2203010030,FKIP
2203010030,FKIP
2203010071,FKIP
2203010071,FKIP
2203010005,FKIP
2203010066,FKIP
2203010007,FKIP
190388201083,FKIP
2304010056,FEBM
2205040087,FISIP
2205040087,FISIP
2104010085,FEBM
2204010112,FEBM
2204010112,FEBM
2204010112,FEBM
2205040038,FISIP
2304020027,FEBM
2304020100,FEBM
2304130122,FEBM
2205040035,FISIP
2205040035,FISIP
2304020085,FEBM
2304020085,FEBM
2303070090,FKIP
2303010004,FKIP
2303010008,FKIP
2303010046,FKIP
2303010083,FKIP
2303010048,FKIP
2303010006,FKIP
2303010006,FKIP
2303010003,FKIP
2303010003,FKIP
2303010003,FKIP
2204010040,FEBM
2204020030,FEBM
2204010076,FEBM
2304120132,FEBM
2304120132,FEBM
190388201105,FKIP
190388201105,FKIP
2305050017,FISIP
2305180047,FISIP
2204010017,FEBM
2003030029,FKIP
2004020079,FEBM
2204010007,FEBM
2204010024,FEBM
2204010039,FEBM
2003030033,FKIP
2003030004,FKIP
2305180002,FISIP
2305180065,FISIP
2304010064,FEBM
2304010064,FEBM
2304120170,FEBM
2304010070,FEBM
2304010070,FEBM
2102050010,FIKP
2304230009,FEBM
2304230009,FEBM
2304230009,FEBM
2004020021,FEBM
2004020021,FEBM
2004020021,FEBM
2004010041,FEBM
2203010015,FKIP
2203010015,FKIP
2203010015,FKIP
2203010085,FKIP
2203010085,FKIP
2203010085,FKIP
2003010048,FKIP
2003010012,FKIP
2003010012,FKIP
2003010012,FKIP
2302050018,FIKP
2003010020,FKIP
2304010068,FEBM
2304010069,FEBM
190388201102,FKIP
190388201102,FKIP
2003010033,FKIP
2003010014,FKIP
2003010014,FKIP
2003010014,FKIP
2304020165,FEBM
2304020165,FEBM
2203020056,FKIP
2204010048,FEBM
2204010076,FEBM
2305170152,FISIP
2305170152,FISIP
2305170152,FISIP
2105040079,FISIP
2105040079,FISIP
2105040079,FISIP
2105040041,FISIP
2105040041,FISIP
2105040041,FISIP
2203010082,FKIP
2203010082,FKIP
2203050081,FKIP
2003010025,FKIP
2003010025,FKIP
2303050048,FKIP
2303050048,FKIP
2303050048,FKIP
2303050045,FKIP
2303050045,FKIP
2303050045,FKIP
2303050063,FKIP
2303050063,FKIP
2303050063,FKIP
2304120112,FEBM
2304120103,FEBM
2304120153,FEBM
2304120153,FEBM
2101020001,FTTK
2101020001,FTTK
2304020033,FEBM
2304020014,FEBM
2304020014,FEBM
2101020002,FKIP
2101020002,FKIP
2203010063,FKIP
2203010063,FKIP
2203010057,FKIP
2203010057,FKIP
2203010061,FKIP
2203010061,FKIP
2203010061,FKIP
2003010034,FKIP
2003010034,FKIP
2003010034,FKIP
2203010080,FKIP
2203010080,FKIP
2203010009,FKIP
2203010009,FKIP
2304020021,FEBM
2304120180,FEBM
2203010064,FKIP
2203010064,FKIP
2304120113,FEBM
2304010063,FEBM
2304010013,FEBM
2304120170,FEBM
2304120167,FEBM
2304010061,FEBM
2304010018,FEBM
2304010011,FEBM
2205050014,FISIP
2205050014,FISIP
2205050014,FISIP
2304010017,FEBM
2205050033,FISIP
2205050033,FISIP
2205050025,FISIP
2205050025,FISIP
2205050009,FISIP
2205050009,FISIP
2205050027,FISIP
2205050027,FISIP
2204010109,FEBM
2105050001,FISIP
2205050046,FISIP
2205050046,FISIP
2205050046,FISIP
2004020011,FEBM
2004020011,FEBM
2004020011,FEBM
2004020007,FEBM
2004020007,FEBM
2004020007,FEBM
2105050004,FISIP
2205050023,FISIP
2205050023,FISIP
2205050023,FISIP
2003010005,FKIP
2003010005,FKIP
2105050054,FISIP
2104020111,FEBM
2104020111,FEBM
2104020111,FEBM
2105050022,FISIP
